2018-12-14,17:20:48,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:49,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:49,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:49,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:49,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:49,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:50,problem-list,3.2,open problem: problem3
2018-12-14,17:20:50,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:51,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:51,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:51,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:51,new-problem/perception:problem3,4.3.0,no steps generated
2018-12-14,17:20:56,new-problem/problemModel:problem3,4.0.2,save problem: problem3
2018-12-14,17:20:56,new-problem/problemModel:problem3,4.0.5,switch to: problemModel
2018-12-14,17:20:56,new-problem/generatedPlan:problem1,4.3.0.1,plan found with number of steps: 1
2018-12-14,17:20:56,new-problem/generatedPlan:problem2,4.3.0.1,plan found with number of steps: 3
2018-12-14,17:20:56,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:56,new-problem/generatedPlan:problem3,4.3.0,no steps generated
2018-12-14,17:20:56,new-problem/generatedPlan:problem3,4.3.0,no steps generated
